4253,cm1A_AMP3.pdb,cm1A_AMP3.JPG,2.108,16.86701,-5.1,1.70E-04,
4254,cm1A_AMP4.pdb,cm1A_AMP4.JPG,1.589,14.54979,-5.7,7.20E-05,
4255,cm1A_AMP5.pdb,cm1A_AMP5.JPG,0.708,6.38543,-4.9,2.40E-04,
4256,cm1A_AMP6.pdb,cm1A_AMP6.JPG,2.389,11.56394,-6.5,1.80E-05,
4257,cm1A_AMP7.pdb,cm1A_AMP7.JPG,4.746,19.30222,-7.3,4.20E-06,
4258,cm1A_AMP8.pdb,cm1A_AMP8.JPG,0.644,10.74173,-4.3,7.10E-04,
4259,cm1A_AMP9.pdb,cm1A_AMP9.JPG,3.459,28.28231,-8.1,1.10E-06,
4260,cm1A_AMP10.pdb,cm1A_AMP10.JPG,0.07,12.30101,-4.2,8.10E-04,
4261,cm1A_AMP11.pdb,cm1A_AMP11.JPG,2.662,14.45914,-10.6,1.70E-08,
4262,cm1A_AMP12.pdb,cm1A_AMP12.JPG,0.585,15.24337,-3.9,1.40E-03,
4263,cm1A_AMP13.pdb,cm1A_AMP13.JPG,1.052,12.66552,-6.1,3.60E-05,
4264,cm1A_AMP14.pdb,cm1A_AMP14.JPG,0.382,22.06221,-3.6,2.50E-03,
4265,cm1A_AMP15.pdb,cm1A_AMP15.JPG,0.161,28.4682,-8.4,7.50E-07,
4266,cm1A_AMP16.pdb,cm1A_AMP16.JPG,1.202,17.30831,-3.5,2.90E-03,
4267,cm1A_AMP17.pdb,cm1A_AMP17.JPG,0.373,13.60895,-4.1,1.00E-03,
4268,cm1A_AMP18.pdb,cm1A_AMP18.JPG,0.37,11.09215,-4.4,5.50E-04,
4269,cm1A_AMP19.pdb,cm1A_AMP19.JPG,1.568,10.28119,-5,2.00E-04,
4270,cm1A_AMP20.pdb,cm1A_AMP20.JPG,4.714,22.71251,-4.8,2.80E-04,
4271,cm1A_AMP21.pdb,cm1A_AMP21.JPG,0.588,17.18879,-5.7,6.50E-05,
4272,cm1A_AMP22.pdb,cm1A_AMP22.JPG,0.564,23.86652,-4,1.30E-03,
4273,cm1A_AMP23.pdb,cm1A_AMP23.JPG,4.255,15.7216,-5.3,1.30E-04,
4274,cm1A_AMP24.pdb,cm1A_AMP24.JPG,1.941,18.16207,-5.1,1.80E-04,
4275,cm1A_AMP25.pdb,cm1A_AMP25.JPG,0.117,20.41349,-6.8,1.00E-05,
4276,cm1A_AMP26.pdb,cm1A_AMP26.JPG,2.674,21.6389,-5.4,1.10E-04,
4277,cm1A_AMP27.pdb,cm1A_AMP27.JPG,4.673,21.29594,-5.1,1.90E-04,
4278,cm1A_AMP28.pdb,cm1A_AMP28.JPG,2.373,20.12093,-3.3,3.90E-03,
4279,cm1A_AMP29.pdb,cm1A_AMP29.JPG,1.202,19.79458,-5.9,5.10E-05,
4280,cm1A_AMP30.pdb,cm1A_AMP30.JPG,4.243,17.85297,-8.7,4.30E-07,
4281,cm1A_AMP31.pdb,cm1A_AMP31.JPG,0.136,24.18376,-6.3,2.50E-05,
4282,cm1A_AMP32.pdb,cm1A_AMP32.JPG,3.538,21.87914,-5.1,1.80E-04,
4283,cm1A_AMP33.pdb,cm1A_AMP33.JPG,4.497,22.30913,-4.4,6.10E-04,
4284,cm1A_AMP34.pdb,cm1A_AMP34.JPG,0.225,19.6634,-5.8,6.00E-05,
4285,cm1A_AMP35.pdb,cm1A_AMP35.JPG,1.331,11.78774,-7.3,4.40E-06,
4286,cm1A_AMP36.pdb,cm1A_AMP36.JPG,0.456,20.88345,-8.1,1.20E-06,
4287,cm1A_AMP37.pdb,cm1A_AMP37.JPG,0.299,13.3366,-7,7.40E-06,
4288,cm1A_AMP38.pdb,cm1A_AMP38.JPG,2.049,17.01548,-3.6,2.40E-03,
4289,cm1A_AMP39.pdb,cm1A_AMP39.JPG,2.852,21.71484,-6.4,2.10E-05,
4290,cm1A_AMP40.pdb,cm1A_AMP40.JPG,4.568,9.89073,-3.9,1.30E-03,
4291,cm1A_AMP41.pdb,cm1A_AMP41.JPG,0.749,21.3317,-3.6,2.50E-03,
4292,cm1A_AMP42.pdb,cm1A_AMP42.JPG,4.047,22.70093,-4.9,2.40E-04,
4293,cm1A_AMP43.pdb,cm1A_AMP43.JPG,0.477,19.24067,-4,1.10E-03,
4294,cm1A_AMP44.pdb,cm1A_AMP44.JPG,4.355,12.91001,-4.2,7.90E-04,
4295,cm1A_AMP45.pdb,cm1A_AMP45.JPG,0.724,13.20164,-4,1.20E-03,
4296,cm1A_AMP46.pdb,cm1A_AMP46.JPG,0.12,16.32576,-3.7,2.00E-03,
4297,cm1A_AMP47.pdb,cm1A_AMP47.JPG,0.494,16.7385,-3.4,3.30E-03,
4298,cm1A_AMP48.pdb,cm1A_AMP48.JPG,3.386,12.61438,-5.9,4.80E-05,
4299,cm1A_AMP49.pdb,cm1A_AMP49.JPG,1.311,18.86761,-4.6,4.10E-04,
4300,cm1A_AMP50.pdb,cm1A_AMP50.JPG,2.948,12.24015,-3.3,3.50E-03,
4301,cm1A_AMP51.pdb,cm1A_AMP51.JPG,2.808,16.22261,-4.9,2.30E-04,
4302,cm1A_AMP52.pdb,cm1A_AMP52.JPG,2.735,21.31777,-6.8,1.00E-05,
4303,cm1A_AMP53.pdb,cm1A_AMP53.JPG,0.213,15.2625,-4,1.30E-03,
4304,cm1A_AMP54.pdb,cm1A_AMP54.JPG,0.213,15.12514,-5.8,5.50E-05,
4305,cm1A_AMP55.pdb,cm1A_AMP55.JPG,3.106,10.26449,-5.4,1.10E-04,
4306,cm1A_AMP56.pdb,cm1A_AMP56.JPG,0.314,25.54791,-3.1,5.30E-03,
4307,cm1A_AMP57.pdb,cm1A_AMP57.JPG,0.739,27.98383,-3,6.70E-03,
4308,cm1A_AMP58.pdb,cm1A_AMP58.JPG,0.929,20.74756,-7.8,1.90E-06,
4309,cm1A_AMP59.pdb,cm1A_AMP59.JPG,2.515,9.79644,-4.7,3.50E-04,
4310,cm1A_AMP60.pdb,cm1A_AMP60.JPG,3.678,11.36052,-7.7,2.20E-06,
4311,cm1A_AMP61.pdb,cm1A_AMP61.JPG,2.861,28.41082,-4,1.10E-03,
4312,cm1A_AMP62.pdb,cm1A_AMP62.JPG,0.515,13.08715,-3.3,3.90E-03,
4313,cm1A_AMP63.pdb,cm1A_AMP63.JPG,3.899,22.10958,-4.2,8.10E-04,
4314,cm1A_AMP64.pdb,cm1A_AMP64.JPG,3.127,15.99415,-4.2,7.80E-04,
4315,cm1A_AMP65.pdb,cm1A_AMP65.JPG,4.608,12.6523,-5.4,1.10E-04,
4316,cm1A_AMP66.pdb,cm1A_AMP66.JPG,3.023,17.40279,-8.1,1.20E-06,
4317,cm1A_AMP67.pdb,cm1A_AMP67.JPG,4.163,19.69302,-7.6,2.80E-06,
4318,cm1A_AMP68.pdb,cm1A_AMP68.JPG,3.111,18.22672,-6.7,1.10E-05,
4319,cm1A_AMP69.pdb,cm1A_AMP69.JPG,3.208,16.79623,-4,1.10E-03,
4320,cm1A_AMP70.pdb,cm1A_AMP70.JPG,1.175,8.02138,-4.5,4.70E-04,
4321,cm1A_AMP71.pdb,cm1A_AMP71.JPG,1.996,25.33879,-3.2,4.20E-03,
4322,cm1A_AMP72.pdb,cm1A_AMP72.JPG,2.057,21.71296,-3.8,1.60E-03,
4323,cm1A_AMP73.pdb,cm1A_AMP73.JPG,4.471,15.34522,-4,1.20E-03,
4324,cm1A_AMP74.pdb,cm1A_AMP74.JPG,3.143,22.29955,-4.3,6.50E-04,
4325,cm1A_AMP75.pdb,cm1A_AMP75.JPG,1.749,9.10863,-4.4,6.20E-04,
4326,cm1A_AMP76.pdb,cm1A_AMP76.JPG,1.848,24.98946,-3.7,1.80E-03,
4327,cm1A_AMP77.pdb,cm1A_AMP77.JPG,3.741,13.15047,-5.7,7.20E-05,
4328,cm1A_AMP78.pdb,cm1A_AMP78.JPG,4.391,10.5132,-4.9,2.60E-04,
4329,cm1A_AMP79.pdb,cm1A_AMP79.JPG,4.367,19.10085,-3.5,2.70E-03,
4330,cm1A_AMP80.pdb,cm1A_AMP80.JPG,2.427,17.11889,-4.9,2.60E-04,
4331,cm1A_AMP81.pdb,cm1A_AMP81.JPG,3.349,24.45395,-7.1,6.50E-06,
4332,cm1A_AMP82.pdb,cm1A_AMP82.JPG,3.241,9.17408,-4,1.10E-03,
4333,cm1A_AMP83.pdb,cm1A_AMP83.JPG,4.161,8.73995,-4.9,2.70E-04,
4334,cm1A_AMP84.pdb,cm1A_AMP84.JPG,3.383,21.46131,-4.9,2.70E-04,
4335,cm1A_AMP85.pdb,cm1A_AMP85.JPG,4.252,19.42871,-4.9,2.70E-04,
4336,cm1A_AMP86.pdb,cm1A_AMP86.JPG,2.934,9.77868,-4.1,9.90E-04,
4337,cm1A_AMP87.pdb,cm1A_AMP87.JPG,0.354,6.38698,-3,6.30E-03,
4338,cm1A_AMP88.pdb,cm1A_AMP88.JPG,2.258,26.30962,-3.8,1.50E-03,
4339,cm1A_AMP89.pdb,cm1A_AMP89.JPG,2.095,13.30658,-7.7,2.10E-06,
4340,cm1A_AMP90.pdb,cm1A_AMP90.JPG,1.948,16.92028,-7.1,5.90E-06,
4341,cm1A_AMP91.pdb,cm1A_AMP91.JPG,3.43,13.34339,-3.8,1.50E-03,
4342,cm1A_AMP92.pdb,cm1A_AMP92.JPG,4.222,14.53744,-5,2.30E-04,
4343,cm1A_AMP93.pdb,cm1A_AMP93.JPG,3.74,20.5669,-3.9,1.50E-03,
4344,cm1A_AMP94.pdb,cm1A_AMP94.JPG,2.077,19.47157,-4.7,3.60E-04,
4345,cm1A_AMP95.pdb,cm1A_AMP95.JPG,3.188,19.74282,-4.2,7.70E-04,
4346,cm1A_AMP96.pdb,cm1A_AMP96.JPG,1.732,11.32624,-7.2,5.20E-06,
4347,cm1A_AMP97.pdb,cm1A_AMP97.JPG,1.742,10.3445,-6.9,9.00E-06,
4348,cm1A_AMP98.pdb,cm1A_AMP98.JPG,2.183,21.29352,-3.9,1.40E-03,
4349,cm1A_AMP99.pdb,cm1A_AMP99.JPG,1.616,23.20241,-3.8,1.80E-03,
4350,cm1A_AMP100.pdb,cm1A_AMP100.JPG,4.025,9.23192,-3.6,2.30E-03,
4351,cm1A_AMP101.pdb,cm1A_AMP101.JPG,2.966,11.48556,-7.6,2.50E-06,
4352,cm1A_AMP102.pdb,cm1A_AMP102.JPG,0.943,9.11611,-4.9,2.40E-04,
4353,cm1A_AMP103.pdb,cm1A_AMP103.JPG,2.63,8.1066,-4,1.20E-03,
4354,cm1A_AMP104.pdb,cm1A_AMP104.JPG,2.026,10.60867,-4.4,5.50E-04,
4355,cm1A_AMP105.pdb,cm1A_AMP105.JPG,2.262,19.17186,-3.7,1.90E-03,
4356,cm1A_AMP106.pdb,cm1A_AMP106.JPG,3.189,9.3975,-4.6,4.00E-04,
4357,cm1A_AMP107.pdb,cm1A_AMP107.JPG,2.382,16.41169,-6.5,1.80E-05,
4358,cm1A_AMP108.pdb,cm1A_AMP108.JPG,2.537,17.57636,-4.8,2.80E-04,
4359,cm1A_AMP109.pdb,cm1A_AMP109.JPG,2.735,23.35501,-5.1,1.70E-04,
4360,cm1A_AMP110.pdb,cm1A_AMP110.JPG,4.339,23.50377,-4.4,5.60E-04,
4361,cm1A_AMP111.pdb,cm1A_AMP111.JPG,1.977,19.89255,-5.6,7.30E-05,
4362,cm1A_AMP112.pdb,cm1A_AMP112.JPG,3.824,18.05103,-3.9,1.50E-03,
4363,cm1A_AMP113.pdb,cm1A_AMP113.JPG,4.072,22.53754,-5.8,5.40E-05,
4364,cm1A_AMP114.pdb,cm1A_AMP114.JPG,4.207,15.05441,-4.2,7.90E-04,
4365,cm1A_AMP115.pdb,cm1A_AMP115.JPG,3.579,18.09716,-2.8,9.00E-03,
4366,cm1A_AMP116.pdb,cm1A_AMP116.JPG,4.437,18.65774,-4.2,7.80E-04,
4367,cm1A_AMP117.pdb,cm1A_AMP117.JPG,4.59,15.822,-4,1.20E-03,
4368,cm1A_AMP118.pdb,cm1A_AMP118.JPG,2.175,15.94637,-3.9,1.30E-03,
4369,cm1A_AMP119.pdb,cm1A_AMP119.JPG,2.196,21.82486,-2.9,7.60E-03,
4370,cm1A_AMP120.pdb,cm1A_AMP120.JPG,2.263,13.52284,-3.8,1.60E-03,
4371,cm1A_AMP121.pdb,cm1A_AMP121.JPG,2.997,11.35703,-5.1,1.70E-04,
4372,cm1A_AMP122.pdb,cm1A_AMP122.JPG,3.218,11.65797,-10.2,3.60E-08,
4373,cm1A_AMP123.pdb,cm1A_AMP123.JPG,4.881,12.18179,-5,2.20E-04,
4374,cm1A_AMP124.pdb,cm1A_AMP124.JPG,1.632,14.7164,-5.7,7.20E-05,
4375,cm1A_AMP125.pdb,cm1A_AMP125.JPG,2.308,15.60412,-5.3,1.20E-04,
4376,cm1A_AMP126.pdb,cm1A_AMP126.JPG,3.599,11.25829,-4.8,3.00E-04,
4377,cm1A_AMP127.pdb,cm1A_AMP127.JPG,2.805,22.12499,-6.6,1.40E-05,
4378,cm1A_AMP128.pdb,cm1A_AMP128.JPG,4.195,8.60293,-3.8,1.60E-03,
4379,cm1A_AMP129.pdb,cm1A_AMP129.JPG,4.475,28.16314,-6.7,1.30E-05,
4380,cm1A_AMP130.pdb,cm1A_AMP130.JPG,3.812,12.76006,-4,1.20E-03,
4381,cm1A_AMP131.pdb,cm1A_AMP131.JPG,3.014,33.96416,-2.9,7.30E-03,
4382,cm1A_AMP132.pdb,cm1A_AMP132.JPG,1.904,8.19519,-3.1,5.10E-03,
4383,cm1A_AMP133.pdb,cm1A_AMP133.JPG,1.188,6.48129,-3.1,5.10E-03,
4384,cm1A_AMP134.pdb,cm1A_AMP134.JPG,1.986,10.02577,-5.8,5.90E-05,
4385,cm1A_AMP135.pdb,cm1A_AMP135.JPG,1.451,7.35988,-4.4,6.40E-04,
4386,cm1A_AMP136.pdb,cm1A_AMP136.JPG,1.71,9.71698,-5.4,1.10E-04,
4387,cm1A_AMP137.pdb,cm1A_AMP137.JPG,1.558,11.90865,-3.3,3.60E-03,
4388,cm1A_AMP138.pdb,cm1A_AMP138.JPG,2.905,11.90948,-5.4,1.00E-04,
4389,cm1A_AMP139.pdb,cm1A_AMP139.JPG,3.386,9.94491,-5.9,4.50E-05,
4390,cm1A_AMP140.pdb,cm1A_AMP140.JPG,3.403,7.93085,-9,2.60E-07,
4391,cm1A_AMP141.pdb,cm1A_AMP141.JPG,3.368,9.52394,-4.1,1.00E-03,
4392,cm1A_AMP142.pdb,cm1A_AMP142.JPG,2.131,14.43574,-5.1,1.70E-04,
4393,cm1A_AMP143.pdb,cm1A_AMP143.JPG,2.733,7.43529,-5,2.20E-04,
4394,cm1A_AMP144.pdb,cm1A_AMP144.JPG,2.453,13.3255,-5.5,8.80E-05,
4395,cm1A_AMP145.pdb,cm1A_AMP145.JPG,3.184,23.63743,-4.4,6.30E-04,
4396,cm1A_AMP146.pdb,cm1A_AMP146.JPG,3.03,30.40695,-7.9,1.60E-06,
4397,cm1A_AMP147.pdb,cm1A_AMP147.JPG,2.916,18.21221,-5.8,5.50E-05,
4398,cm1A_AMP148.pdb,cm1A_AMP148.JPG,3.097,19.42823,-3.8,1.50E-03,
4399,cm1A_AMP149.pdb,cm1A_AMP149.JPG,2.003,13.55519,-4.2,7.90E-04,
4400,cm1A_AMP150.pdb,cm1A_AMP150.JPG,1.855,16.88756,-3.2,4.90E-03,
4401,cm1A_AMP151.pdb,cm1A_AMP151.JPG,4.497,27.63789,-4.9,2.60E-04,
4402,cm1A_AMP152.pdb,cm1A_AMP152.JPG,2.308,10.56244,-4.6,4.50E-04,
4403,cm1A_AMP153.pdb,cm1A_AMP153.JPG,1.519,16.88601,-3.3,3.90E-03,
4404,cm1A_AMP154.pdb,cm1A_AMP154.JPG,2.418,14.15639,-6.7,1.20E-05,
4405,cm1A_AMP155.pdb,cm1A_AMP155.JPG,1.806,21.72335,-6.6,1.40E-05,
4406,cm1A_AMP156.pdb,cm1A_AMP156.JPG,3.654,12.98759,-5.9,4.80E-05,
4407,cm1A_AMP157.pdb,cm1A_AMP157.JPG,3.243,12.67463,-8.4,7.30E-07,
4408,cm1A_AMP158.pdb,cm1A_AMP158.JPG,1.911,28.41603,-3.6,2.20E-03,
4409,cm1A_AMP159.pdb,cm1A_AMP159.JPG,1.58,15.27443,-4,1.10E-03,
4410,cm1A_AMP160.pdb,cm1A_AMP160.JPG,2.4,26.71018,-5,2.00E-04,
4411,cm1A_AMP161.pdb,cm1A_AMP161.JPG,2.157,24.40259,-4.8,3.20E-04,
4412,cm1A_AMP162.pdb,cm1A_AMP162.JPG,3.265,13.45976,-6.7,1.20E-05,
4413,cm1A_AMP163.pdb,cm1A_AMP163.JPG,1.578,15.15572,-3.9,1.30E-03,
4414,cm1A_AMP164.pdb,cm1A_AMP164.JPG,1.887,11.30378,-5.3,1.20E-04,
4415,cm1A_AMP165.pdb,cm1A_AMP165.JPG,1.717,12.15919,-3.9,1.30E-03,
4416,cm1A_AMP166.pdb,cm1A_AMP166.JPG,2.029,10.64856,-4.3,7.50E-04,
4417,cm1A_AMP167.pdb,cm1A_AMP167.JPG,2.01,10.18855,-3.3,3.80E-03,
4418,cm1A_AMP168.pdb,cm1A_AMP168.JPG,1.454,12.50477,-4.3,6.60E-04,
4419,cm1A_AMP169.pdb,cm1A_AMP169.JPG,0.343,10.97859,-4.6,4.50E-04,
4420,cm1A_AMP170.pdb,cm1A_AMP170.JPG,3.612,23.8492,-5.7,7.00E-05,
4421,cm1A_AMP171.pdb,cm1A_AMP171.JPG,3.229,11.5653,-5.1,1.90E-04,
4422,cm1A_AMP172.pdb,cm1A_AMP172.JPG,3.101,19.67544,-5.8,5.40E-05,
4423,cm1A_AMP173.pdb,cm1A_AMP173.JPG,2.22,10.80324,-4.3,7.30E-04,
4424,cm1A_AMP174.pdb,cm1A_AMP174.JPG,1.829,12.63798,-4.2,8.70E-04,
4425,cm1A_AMP175.pdb,cm1A_AMP175.JPG,1.486,10.04669,-6.3,2.30E-05,
4426,cm1A_AMP176.pdb,cm1A_AMP176.JPG,3.131,21.41158,-4.2,8.70E-04,
4427,cm1A_AMP177.pdb,cm1A_AMP177.JPG,1.787,17.44022,-5,2.00E-04,
4428,cm1A_AMP178.pdb,cm1A_AMP178.JPG,1.964,7.81017,-5.8,5.50E-05,
4429,cm1A_AMP179.pdb,cm1A_AMP179.JPG,2.204,15.06626,-5,2.30E-04,
4430,cm1A_AMP180.pdb,cm1A_AMP180.JPG,2.199,17.29852,-5.3,1.20E-04,
4431,cm1A_AMP181.pdb,cm1A_AMP181.JPG,2.767,7.73114,-7.9,1.50E-06,
4432,cm1A_AMP182.pdb,cm1A_AMP182.JPG,1.903,18.80429,-4.2,8.00E-04,
4433,cm1A_AMP183.pdb,cm1A_AMP183.JPG,3.177,17.42627,-7.8,1.80E-06,
4434,cm1A_AMP184.pdb,cm1A_AMP184.JPG,1.969,11.49035,-6.3,2.30E-05,
4435,cm1A_AMP185.pdb,cm1A_AMP185.JPG,3.901,8.07047,-3.6,2.10E-03,
4436,cm1A_AMP186.pdb,cm1A_AMP186.JPG,2.367,22.47126,-7.5,3.30E-06,
4437,cm1A_AMP187.pdb,cm1A_AMP187.JPG,3.411,11.20097,-7.9,1.50E-06,
4438,cm1A_AMP188.pdb,cm1A_AMP188.JPG,1.39,20.14814,-3.8,1.60E-03,
4439,cm1A_AMP189.pdb,cm1A_AMP189.JPG,2.411,11.68967,-3.1,5.60E-03,
4440,cm1A_AMP190.pdb,cm1A_AMP190.JPG,2.976,19.50638,-5.9,4.50E-05,
4441,cm1A_AMP191.pdb,cm1A_AMP191.JPG,2.252,12.45257,-5.6,8.40E-05,
4442,cm1A_AMP192.pdb,cm1A_AMP192.JPG,2.019,21.91967,-7,7.90E-06,
4443,cm1A_AMP193.pdb,cm1A_AMP193.JPG,1.593,8.30824,-3.2,4.20E-03,
4444,cm1A_AMP194.pdb,cm1A_AMP194.JPG,2.195,18.26834,-4.2,7.80E-04,
4445,cm1A_AMP195.pdb,cm1A_AMP195.JPG,3.443,8.06052,-4.7,3.70E-04,
4446,cm1A_AMP196.pdb,cm1A_AMP196.JPG,1.963,17.30573,-3.1,5.50E-03,
4447,cm1A_AMP197.pdb,cm1A_AMP197.JPG,1.615,16.57668,-5.5,9.50E-05,
4448,cm1A_AMP198.pdb,cm1A_AMP198.JPG,2.084,16.77374,-3.3,4.10E-03,
4449,cm1A_AMP199.pdb,cm1A_AMP199.JPG,1.613,23.55463,-3.8,1.70E-03,
4450,cm1A_AMP200.pdb,cm1A_AMP200.JPG,2.183,10.28119,-3.7,1.90E-03,
4451,cm1A_AMP201.pdb,cm1A_AMP201.JPG,1.616,22.71251,-3.2,4.70E-03,
4452,cm1A_AMP202.pdb,cm1A_AMP202.JPG,4.025,17.18879,-6.4,2.00E-05,
4453,cm1A_AMP203.pdb,cm1A_AMP203.JPG,2.966,23.86652,-4,1.20E-03,
4454,cm1A_AMP204.pdb,cm1A_AMP204.JPG,0.943,15.7216,-3.6,2.20E-03,
4455,cm1A_AMP205.pdb,cm1A_AMP205.JPG,2.63,18.16207,-8.4,6.40E-07,
4456,cm1A_AMP206.pdb,cm1A_AMP206.JPG,2.026,20.41349,-4.2,9.00E-04,
4457,cm1A_AMP207.pdb,cm1A_AMP207.JPG,2.262,21.6389,-6.5,1.80E-05,
4458,cm1A_AMP208.pdb,cm1A_AMP208.JPG,3.189,21.29594,-4.4,5.80E-04,
4459,cm1A_AMP209.pdb,cm1A_AMP209.JPG,2.382,20.12093,-6.4,2.10E-05,
4460,cm1A_AMP210.pdb,cm1A_AMP210.JPG,2.537,19.79458,-4.9,2.50E-04,
4461,cm1A_AMP211.pdb,cm1A_AMP211.JPG,2.735,17.85297,-5.8,5.20E-05,
4462,cm1A_AMP212.pdb,cm1A_AMP212.JPG,4.339,24.18376,-8,1.50E-06,
4463,cm1A_AMP213.pdb,cm1A_AMP213.JPG,1.977,21.87914,-4.8,2.90E-04,
4464,cm1A_AMP214.pdb,cm1A_AMP214.JPG,3.824,22.30913,-7.1,5.80E-06,
4465,cm1A_AMP215.pdb,cm1A_AMP215.JPG,4.072,19.6634,-9.9,5.80E-08,
4466,cm1A_AMP216.pdb,cm1A_AMP216.JPG,4.207,11.78774,-5.9,4.50E-05,
4467,cm1A_AMP217.pdb,cm1A_AMP217.JPG,3.579,20.88345,-4.9,2.30E-04,
4468,cm1A_AMP218.pdb,cm1A_AMP218.JPG,4.437,13.3366,-11.9,1.90E-09,
4469,cm1A_AMP219.pdb,cm1A_AMP219.JPG,4.59,17.01548,-7.7,2.40E-06,
4470,cm1A_AMP220.pdb,cm1A_AMP220.JPG,2.175,21.71484,-5.9,5.10E-05,
4471,cm1A_AMP221.pdb,cm1A_AMP221.JPG,2.196,9.89073,-5.1,2.00E-04,
4472,cm1A_AMP222.pdb,cm1A_AMP222.JPG,2.263,21.3317,-7.6,2.60E-06,
4473,cm1A_AMP223.pdb,cm1A_AMP223.JPG,2.997,22.70093,-6.2,2.60E-05,
4474,cm1A_AMP224.pdb,cm1A_AMP224.JPG,3.218,19.24067,-5.5,8.90E-05,
4475,cm1A_AMP225.pdb,cm1A_AMP225.JPG,2.183,12.91001,-5.2,1.40E-04,
4476,cm1A_AMP226.pdb,cm1A_AMP226.JPG,1.616,13.20164,-5.4,1.00E-04,
4477,cm1A_AMP227.pdb,cm1A_AMP227.JPG,4.025,16.32576,-5.9,4.80E-05,
4478,cm1A_AMP228.pdb,cm1A_AMP228.JPG,2.966,16.7385,-4.6,4.10E-04,
4479,cm1A_AMP229.pdb,cm1A_AMP229.JPG,0.943,12.61438,-5.3,1.30E-04,
4480,cm1A_AMP230.pdb,cm1A_AMP230.JPG,2.63,18.86761,-5,2.20E-04,
4481,cm1A_AMP231.pdb,cm1A_AMP231.JPG,2.026,12.24015,-4.8,3.20E-04,
4482,cm1A_AMP232.pdb,cm1A_AMP232.JPG,2.262,16.22261,-5.4,1.10E-04,
4483,cm1A_AMP233.pdb,cm1A_AMP233.JPG,3.189,21.31777,-5.5,9.00E-05,
4484,cm1A_AMP234.pdb,cm1A_AMP234.JPG,2.382,15.2625,-7.7,2.40E-06,
4485,cm1A_AMP235.pdb,cm1A_AMP235.JPG,2.537,15.12514,-6.4,2.10E-05,
4486,cm1A_AMP236.pdb,cm1A_AMP236.JPG,2.735,10.26449,-5.8,5.50E-05,
4487,cm1A_AMP237.pdb,cm1A_AMP237.JPG,4.339,25.54791,-7.8,2.00E-06,
4488,cm1A_AMP238.pdb,cm1A_AMP238.JPG,1.977,27.98383,-6.6,1.40E-05,
4489,cm1A_AMP239.pdb,cm1A_AMP239.JPG,3.824,20.74756,-5,2.10E-04,
4490,cm1A_AMP240.pdb,cm1A_AMP240.JPG,4.072,9.79644,-10.1,4.20E-08,
4491,cm1A_AMP241.pdb,cm1A_AMP241.JPG,4.207,11.36052,-5.1,1.70E-04,
4492,cm1A_AMP242.pdb,cm1A_AMP242.JPG,3.579,28.41082,-4.7,3.30E-04,
4493,cm1A_AMP243.pdb,cm1A_AMP243.JPG,4.437,13.08715,-5.1,1.80E-04,
4494,cm1A_AMP244.pdb,cm1A_AMP244.JPG,4.59,22.10958,-4.3,7.10E-04,
4495,cm1A_AMP245.pdb,cm1A_AMP245.JPG,2.175,15.99415,-4.1,9.80E-04,
4496,cm1A_AMP246.pdb,cm1A_AMP246.JPG,2.196,12.6523,-6.3,2.50E-05,
4497,cm1A_AMP247.pdb,cm1A_AMP247.JPG,2.263,17.40279,-5.9,5.10E-05,
4498,cm1A_AMP248.pdb,cm1A_AMP248.JPG,2.997,19.69302,-6.2,2.90E-05,
4499,cm1A_AMP249.pdb,cm1A_AMP249.JPG,3.218,18.22672,-6.7,1.30E-05,
4500,cm1A_AMP250.pdb,cm1A_AMP250.JPG,4.339,11.36052,-5.6,7.90E-05,
4501,strA_AMP1.pdb,strA_AMP1.JPG,1.959,11.64779,-4.4,5.90E-04,
4502,strA_AMP2.pdb,strA_AMP2.JPG,1.949,12.00739,-6.9,8.50E-06,
4503,strA_AMP3.pdb,strA_AMP3.JPG,2.928,10.93989,-8,1.50E-06,
4504,strA_AMP4.pdb,strA_AMP4.JPG,2.957,15.25652,-7.4,4.00E-06,
4505,strA_AMP5.pdb,strA_AMP5.JPG,2.73,7.98609,-5.1,1.70E-04,
4506,strA_AMP6.pdb,strA_AMP6.JPG,2.02,14.43631,-5.3,1.30E-04,
4507,strA_AMP7.pdb,strA_AMP7.JPG,1.268,14.68211,-7.2,5.10E-06,
4508,strA_AMP8.pdb,strA_AMP8.JPG,2.522,10.77488,-4.2,7.70E-04,
4509,strA_AMP9.pdb,strA_AMP9.JPG,3.651,10.12936,-4.8,3.20E-04,
4510,strA_AMP10.pdb,strA_AMP10.JPG,2.829,12.0238,-5.4,1.00E-04,
4511,strA_AMP11.pdb,strA_AMP11.JPG,0.992,11.7845,-5.2,1.50E-04,
4512,strA_AMP12.pdb,strA_AMP12.JPG,3.288,14.38838,-5.4,1.00E-04,
4513,strA_AMP13.pdb,strA_AMP13.JPG,2.311,11.20498,-4.9,2.60E-04,
4514,strA_AMP14.pdb,strA_AMP14.JPG,1.732,13.90051,-7.1,5.90E-06,
4515,strA_AMP15.pdb,strA_AMP15.JPG,2.303,10.62453,-4,1.10E-03,
4516,strA_AMP16.pdb,strA_AMP16.JPG,2.186,9.15055,-4.7,3.40E-04,
4517,strA_AMP17.pdb,strA_AMP17.JPG,1.641,9.72057,-5.9,4.60E-05,
4518,strA_AMP18.pdb,strA_AMP18.JPG,2.098,15.9225,-5,2.20E-04,
